userID,itemID,age,gender,category,crowdedness,creationDate,knowledgeOfemaleemaleSurroundings,timeAvailable,season,daytime,mood,weather,emotionalStability,temperature,budget,agreeableness,opennessToExperience,transport,companion,travelGoal,distance,rating
416,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
416,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3
416,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
416,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
416,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
416,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
418,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
418,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
418,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
418,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
421,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
421,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
421,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
421,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
421,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4
421,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
423,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
423,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
423,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4
423,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
423,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
423,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
423,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
423,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
423,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
423,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
423,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
424,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5
424,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
424,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
424,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
424,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
424,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3
424,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
424,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
424,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
424,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2
424,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
424,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3
424,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
424,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
424,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
424,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
424,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
424,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
424,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
424,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
801,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4
801,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
801,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
801,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
801,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
801,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
801,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
801,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5
801,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
801,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
801,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
801,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
801,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
801,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
801,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
801,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5
801,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
801,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
801,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
801,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
801,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
801,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
801,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
801,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
801,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
801,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3
801,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4
801,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
801,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
801,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
802,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
802,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
802,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
802,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
803,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
803,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
803,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1
803,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
803,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
803,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
803,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4
804,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
804,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
804,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
804,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
804,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
804,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
804,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
804,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
804,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
804,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
807,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
807,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1
807,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5
807,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
807,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
807,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
807,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
807,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
807,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
807,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
807,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
807,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
807,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
807,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
807,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2
807,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
807,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
809,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
809,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
809,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
809,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5
809,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
809,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
809,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
809,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
809,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
809,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
809,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
810,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
810,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5
810,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5
810,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
811,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
811,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
811,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
811,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4
811,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
811,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5
811,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5
812,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
812,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4
812,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
812,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2
812,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
812,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
812,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
812,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
814,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
814,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
814,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
814,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1
814,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
814,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
814,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
816,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
816,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4
816,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
816,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3
816,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
816,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
816,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
816,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
818,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
818,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
818,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
818,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
821,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
821,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
821,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
821,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
821,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4
821,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
823,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
823,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
823,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4
823,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
823,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
823,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
823,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
823,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
823,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
823,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
823,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
824,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5
824,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
824,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
824,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
824,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
824,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3
824,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
824,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
824,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
824,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2
824,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
824,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3
824,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
824,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
824,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
824,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
824,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
824,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
824,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
824,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
1201,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4
1201,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1201,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
1201,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1201,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
1201,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1201,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1201,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5
1201,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1201,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
1201,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
1201,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1201,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1201,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1201,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
1201,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5
1201,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1201,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
1201,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1201,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
1201,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1201,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
1201,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
1201,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
1201,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1201,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3
1201,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4
1201,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
1201,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1201,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1202,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1202,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1202,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1202,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1203,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1203,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1203,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1
1203,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
1203,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
1203,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1203,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4
1204,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
1204,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1204,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1204,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
1204,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
1204,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1204,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
1204,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1204,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
1204,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
1207,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3
1207,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1207,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1
1207,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5
1207,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1207,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1207,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
1207,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1207,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
1207,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1207,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1207,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1207,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1207,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1207,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1207,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2
1207,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1207,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1209,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1209,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1209,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
1209,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5
1209,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1209,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1209,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1209,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1209,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1209,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
1209,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1210,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
1210,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5
1210,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1210,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
1211,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1211,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
1211,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1211,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4
1211,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
1211,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5
1211,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5
1212,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
1212,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4
1212,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1212,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2
1212,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
1212,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1212,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
